2026-02-12T21:15:46.626000+00:00 | 2026-02-12T18:15:46.626000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:15:46.630000+00:00 | 2026-02-12T18:15:46.630000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:15:51.636000+00:00 | 2026-02-12T18:15:51.636000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:15:51.641000+00:00 | 2026-02-12T18:15:51.641000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:15:55.384000+00:00 | 2026-02-12T18:15:55.384000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:15:56.647000+00:00 | 2026-02-12T18:15:56.647000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:15:56.651000+00:00 | 2026-02-12T18:15:56.651000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:16:01.657000+00:00 | 2026-02-12T18:16:01.657000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:16:01.661000+00:00 | 2026-02-12T18:16:01.661000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:16:06.670000+00:00 | 2026-02-12T18:16:06.670000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:16:06.676000+00:00 | 2026-02-12T18:16:06.676000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:16:11.682000+00:00 | 2026-02-12T18:16:11.682000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:16:11.686000+00:00 | 2026-02-12T18:16:11.686000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:16:15.385000+00:00 | 2026-02-12T18:16:15.385000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:16:16.693000+00:00 | 2026-02-12T18:16:16.693000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:16:16.696000+00:00 | 2026-02-12T18:16:16.696000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:16:21.703000+00:00 | 2026-02-12T18:16:21.703000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:16:21.707000+00:00 | 2026-02-12T18:16:21.707000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:16:26.713000+00:00 | 2026-02-12T18:16:26.713000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:16:26.717000+00:00 | 2026-02-12T18:16:26.717000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:16:31.723000+00:00 | 2026-02-12T18:16:31.723000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:16:31.727000+00:00 | 2026-02-12T18:16:31.727000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:16:35.387000+00:00 | 2026-02-12T18:16:35.387000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:16:35.387000+00:00 | 2026-02-12T18:16:35.387000-03:00 | warn | whatsapp:connection | Max QR cycles reached, stopping | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:16:35.387000+00:00 | 2026-02-12T18:16:35.387000-03:00 | info | whatsapp:connection | Connection closed | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:16:35.387000+00:00 | 2026-02-12T18:16:35.387000-03:00 | info | whatsapp:connection | Auth handshake, waiting for credentials to save | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:16:35.388000+00:00 | 2026-02-12T18:16:35.388000-03:00 | info | whatsapp-baileys | Instance disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:16:35.390000+00:00 | 2026-02-12T18:16:35.390000-03:00 | info | instance | Disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:16:36.738000+00:00 | 2026-02-12T18:16:36.738000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:16:36.743000+00:00 | 2026-02-12T18:16:36.743000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:16:37.388000+00:00 | 2026-02-12T18:16:37.388000-03:00 | info | whatsapp:connection | Reconnecting to complete authentication | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:16:37.397000+00:00 | 2026-02-12T18:16:37.397000-03:00 | info | whatsapp:auth | Created new credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:16:38.162000+00:00 | 2026-02-12T18:16:38.162000-03:00 | info | whatsapp:connection | QR code generated | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:16:41.751000+00:00 | 2026-02-12T18:16:41.751000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:16:41.755000+00:00 | 2026-02-12T18:16:41.755000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:16:46.767000+00:00 | 2026-02-12T18:16:46.767000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:16:46.771000+00:00 | 2026-02-12T18:16:46.771000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:16:51.785000+00:00 | 2026-02-12T18:16:51.785000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:16:51.817000+00:00 | 2026-02-12T18:16:51.817000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:16:56.825000+00:00 | 2026-02-12T18:16:56.825000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:16:56.829000+00:00 | 2026-02-12T18:16:56.829000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:17:01.835000+00:00 | 2026-02-12T18:17:01.835000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:17:01.841000+00:00 | 2026-02-12T18:17:01.841000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:17:06.847000+00:00 | 2026-02-12T18:17:06.847000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:17:06.851000+00:00 | 2026-02-12T18:17:06.851000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:17:11.857000+00:00 | 2026-02-12T18:17:11.857000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:17:11.861000+00:00 | 2026-02-12T18:17:11.861000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:17:16.867000+00:00 | 2026-02-12T18:17:16.867000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:17:16.871000+00:00 | 2026-02-12T18:17:16.871000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:17:21.879000+00:00 | 2026-02-12T18:17:21.879000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:17:21.882000+00:00 | 2026-02-12T18:17:21.882000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:17:26.890000+00:00 | 2026-02-12T18:17:26.890000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:17:26.893000+00:00 | 2026-02-12T18:17:26.893000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:17:31.901000+00:00 | 2026-02-12T18:17:31.901000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:17:31.905000+00:00 | 2026-02-12T18:17:31.905000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:17:36.911000+00:00 | 2026-02-12T18:17:36.911000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:17:36.915000+00:00 | 2026-02-12T18:17:36.915000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:17:38.163000+00:00 | 2026-02-12T18:17:38.163000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:17:41.925000+00:00 | 2026-02-12T18:17:41.925000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:17:41.931000+00:00 | 2026-02-12T18:17:41.931000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:17:46.937000+00:00 | 2026-02-12T18:17:46.937000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:17:46.941000+00:00 | 2026-02-12T18:17:46.941000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:17:51.947000+00:00 | 2026-02-12T18:17:51.947000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:17:51.951000+00:00 | 2026-02-12T18:17:51.951000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:17:56.959000+00:00 | 2026-02-12T18:17:56.959000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:17:56.962000+00:00 | 2026-02-12T18:17:56.962000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:17:58.164000+00:00 | 2026-02-12T18:17:58.164000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:18:01.969000+00:00 | 2026-02-12T18:18:01.969000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:18:01.973000+00:00 | 2026-02-12T18:18:01.973000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:18:06.980000+00:00 | 2026-02-12T18:18:06.980000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:18:06.984000+00:00 | 2026-02-12T18:18:06.984000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:18:11.990000+00:00 | 2026-02-12T18:18:11.990000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:18:11.994000+00:00 | 2026-02-12T18:18:11.994000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:18:17+00:00 | 2026-02-12T18:18:17-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:18:17.004000+00:00 | 2026-02-12T18:18:17.004000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:18:18.166000+00:00 | 2026-02-12T18:18:18.166000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:18:18.166000+00:00 | 2026-02-12T18:18:18.166000-03:00 | info | whatsapp:connection | QR cycle complete, clearing auth and retrying | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:18:18.166000+00:00 | 2026-02-12T18:18:18.166000-03:00 | info | whatsapp:connection | Connection closed | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:18:18.166000+00:00 | 2026-02-12T18:18:18.166000-03:00 | warn | whatsapp:connection | Connection failed after QR scan | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:18:18.168000+00:00 | 2026-02-12T18:18:18.168000-03:00 | info | whatsapp-baileys | Instance disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:18:18.169000+00:00 | 2026-02-12T18:18:18.169000-03:00 | info | instance | Disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:18:18.189000+00:00 | 2026-02-12T18:18:18.189000-03:00 | info | whatsapp:auth | Created new credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:18:19.042000+00:00 | 2026-02-12T18:18:19.042000-03:00 | info | whatsapp:connection | QR code generated | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:18:22.011000+00:00 | 2026-02-12T18:18:22.011000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:18:22.015000+00:00 | 2026-02-12T18:18:22.015000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:18:27.022000+00:00 | 2026-02-12T18:18:27.022000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:18:27.025000+00:00 | 2026-02-12T18:18:27.025000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:18:32.032000+00:00 | 2026-02-12T18:18:32.032000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:18:32.035000+00:00 | 2026-02-12T18:18:32.035000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:18:37.042000+00:00 | 2026-02-12T18:18:37.042000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:18:37.046000+00:00 | 2026-02-12T18:18:37.046000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:18:42.054000+00:00 | 2026-02-12T18:18:42.054000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:18:42.058000+00:00 | 2026-02-12T18:18:42.058000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:18:47.064000+00:00 | 2026-02-12T18:18:47.064000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:18:47.068000+00:00 | 2026-02-12T18:18:47.068000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:18:52.077000+00:00 | 2026-02-12T18:18:52.077000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:18:52.082000+00:00 | 2026-02-12T18:18:52.082000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:18:57.088000+00:00 | 2026-02-12T18:18:57.088000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:18:57.092000+00:00 | 2026-02-12T18:18:57.092000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:19:02.098000+00:00 | 2026-02-12T18:19:02.098000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:19:02.102000+00:00 | 2026-02-12T18:19:02.102000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:19:07.110000+00:00 | 2026-02-12T18:19:07.110000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:19:07.114000+00:00 | 2026-02-12T18:19:07.114000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:19:12.121000+00:00 | 2026-02-12T18:19:12.121000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:19:12.125000+00:00 | 2026-02-12T18:19:12.125000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:19:17.131000+00:00 | 2026-02-12T18:19:17.131000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:19:17.140000+00:00 | 2026-02-12T18:19:17.140000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:19:19.043000+00:00 | 2026-02-12T18:19:19.043000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:19:22.147000+00:00 | 2026-02-12T18:19:22.147000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:19:22.152000+00:00 | 2026-02-12T18:19:22.152000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:19:27.159000+00:00 | 2026-02-12T18:19:27.159000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:19:27.163000+00:00 | 2026-02-12T18:19:27.163000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:19:32.169000+00:00 | 2026-02-12T18:19:32.169000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:19:32.177000+00:00 | 2026-02-12T18:19:32.177000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:19:37.183000+00:00 | 2026-02-12T18:19:37.183000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:19:37.187000+00:00 | 2026-02-12T18:19:37.187000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:19:39.045000+00:00 | 2026-02-12T18:19:39.045000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:19:42.196000+00:00 | 2026-02-12T18:19:42.196000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:19:42.201000+00:00 | 2026-02-12T18:19:42.201000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:19:47.209000+00:00 | 2026-02-12T18:19:47.209000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:19:47.212000+00:00 | 2026-02-12T18:19:47.212000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:19:52.218000+00:00 | 2026-02-12T18:19:52.218000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:19:52.225000+00:00 | 2026-02-12T18:19:52.225000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:19:57.231000+00:00 | 2026-02-12T18:19:57.231000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:19:57.238000+00:00 | 2026-02-12T18:19:57.238000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:19:59.045000+00:00 | 2026-02-12T18:19:59.045000-03:00 | info | whatsapp:connection | QR code expired | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:19:59.046000+00:00 | 2026-02-12T18:19:59.046000-03:00 | warn | whatsapp:connection | Max QR cycles reached, stopping | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:19:59.046000+00:00 | 2026-02-12T18:19:59.046000-03:00 | info | whatsapp:connection | Connection closed | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:19:59.046000+00:00 | 2026-02-12T18:19:59.046000-03:00 | info | whatsapp:connection | Auth handshake, waiting for credentials to save | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:19:59.047000+00:00 | 2026-02-12T18:19:59.047000-03:00 | info | whatsapp-baileys | Instance disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:19:59.047000+00:00 | 2026-02-12T18:19:59.047000-03:00 | info | instance | Disconnected | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:20:01.046000+00:00 | 2026-02-12T18:20:01.046000-03:00 | info | whatsapp:connection | Reconnecting to complete authentication | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:20:01.057000+00:00 | 2026-02-12T18:20:01.057000-03:00 | info | whatsapp:auth | Created new credentials | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:20:01.857000+00:00 | 2026-02-12T18:20:01.857000-03:00 | info | whatsapp:connection | QR code generated | inst=0567bded-23f6-439f-b49f-773fa7f47419 | err=
2026-02-12T21:20:02.243000+00:00 | 2026-02-12T18:20:02.243000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:20:02.247000+00:00 | 2026-02-12T18:20:02.247000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:20:07.254000+00:00 | 2026-02-12T18:20:07.254000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:20:07.257000+00:00 | 2026-02-12T18:20:07.257000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:20:12.263000+00:00 | 2026-02-12T18:20:12.263000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:20:12.267000+00:00 | 2026-02-12T18:20:12.267000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:20:17.274000+00:00 | 2026-02-12T18:20:17.274000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:20:17.280000+00:00 | 2026-02-12T18:20:17.280000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:20:22.289000+00:00 | 2026-02-12T18:20:22.289000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:20:22.293000+00:00 | 2026-02-12T18:20:22.293000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:20:27.299000+00:00 | 2026-02-12T18:20:27.299000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:20:27.303000+00:00 | 2026-02-12T18:20:27.303000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:20:32.311000+00:00 | 2026-02-12T18:20:32.311000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:20:32.316000+00:00 | 2026-02-12T18:20:32.316000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:20:37.322000+00:00 | 2026-02-12T18:20:37.322000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
2026-02-12T21:20:37.326000+00:00 | 2026-02-12T18:20:37.326000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/qr | inst= | err=
2026-02-12T21:20:42.333000+00:00 | 2026-02-12T18:20:42.333000-03:00 | info | http | → GET /api/v2/instances/0567bded-23f6-439f-b49f-773fa7f47419/status | inst= | err=
